-17.855499267578125;961
-17.878201;4308
-17.89229965209961;6767
-17.91360092163086;6371
-17.91699981689453;5170
-17.931800842285156;980
-17.94029998779297;4852
-17.9416999817;5611
-17.944700241088867;4026
-17.956499099731;5653
-17.962600708;2622
-18.04330062866211;1893
-18.048900604248047;4663
-18.049999237060547;4285
-18.053300857500002;2663
-18.074800491333008;1922
-18.09589958190918;979
-18.109500885009766;899
-18.115600585899998;4501
-18.181900024414062;5615
-18.1991996765;4502
-18.232000351;5972
-18.23390007019043;5614
-18.29560089111328;6493
-18.3367004395;4863
-18.348499298095703;2504
-18.373899459838867;4276
-18.4447002411;2439
-18.465900421142578;1906
-18.566699981699998;4500
-18.58530044555664;1895
-18.629899978637695;987
-18.672800064086914;5956
-18.7012732424;4282
-18.755300521850586;4903
-18.759676556400002;4288
-18.7693996429;4543
-18.7968997955;896
-18.8050095209;4283
-18.81279945373535;5862
-18.830900192260742;1890
-18.856389;4545
-18.88361167907715;2497
-18.89520072937;5076
-18.97166633605957;5249
-18.9752998352;2624
-18.997499465942;983
-19.007099151611328;2626
-19.0119438171;2413
-19.058099746699998;4498
-19.079030990600586;4512
-19.131115;5681
-19.149200439453125;5861
-19.149999618530273;5849
-19.15130043029785;4304
-19.2346;4542
-19.252500534057617;3122
-19.26189994812;5919
-19.436399459838867;986
-19.45509910583496;3971
-19.470699310303;2438
-19.516399383499998;4544
-19.5431003571;2623
-19.56279945373535;897
-19.563199996948;5498
-19.60219955444336;5652
-19.62444305419922;2406
-19.6343994140625;4920
-19.66160011291504;2451
-19.6867008209;4284
-19.720600128173828;4547
-19.757699966430664;872
-19.764722824097;2498
-19.777000427246094;4509
-19.79640007019043;950
-19.8392214824;6220
-19.842500686645508;4494
-19.851200103759766;2397
-19.96780014038086;4490
-19.97260093688965;858
-2.06189;4110
-2.067009925842285;2545
-2.1033;6582
-2.1574199199699997;2536
-2.16219997406;3679
-2.20499;2554
-2.21655988693;4801
-2.22513008118;3685
-2.252419948577881;1113
-2.261039972305298;2556
-2.2991700172424316;2543
-2.3089799880981445;1010
-2.372999906539917;5588
-2.4247219562530518;3843
-2.4444899559020996;1151
-2.4580600261688232;3815
-2.462239980697632;1134
-2.485830068588257;5632
-2.49919009209;4802
-2.5311999320983887;3663
-2.5322399139404297;3057
-2.5326099395800004;5973
-2.558039903640747;3662
-2.5769500732421875;3045
-2.57940006256;4108
-2.585360050201416;2481
-2.61611008644104;5631
-2.645050048828125;4347
-2.6730198860168457;5484
-2.6926;4116
-2.70519995689;3684
-2.7174999713897705;4315
-2.721;6583
-2.74571990967;3678
-2.7681200504300003;2145
-2.79612994194;2636
-2.8499999046325684;4303
-2.851099967956543;2547
-2.889470100402832;2534
-2.89374995232;2467
-2.8982501029968;3084
-2.9106099605560303;6219
-2.91917991638;1012
-2.9201900959014893;3055
-20.01740074157715;976
-20.055299758911133;984
-20.0599;3955
-20.13610076904297;4493
-20.180700302124;6647
-20.2492008209;4541
-20.258056640625;2501
-20.27611;5173
-20.277221;6342
-20.284700393676758;900
-20.289499282836914;985
-20.3581008911;4832
-20.3777999878;3139
-20.430200576782227;871
-20.446300506599997;5445
-20.468700408900002;2407
-20.4950008392;3120
-20.535200119018555;2512
-20.546300888061523;1927
-20.5534;6919
-20.584499359131;7044
-20.592199325561523;5491
-20.640600204467773;1932
-20.646499633800005;6670
-20.663900375399997;3117
-20.66830062866211;4866
-20.668600082399998;4845
-20.696399688720703;5792
-20.701900482177734;6598
-20.702800750732422;2426
-20.712200164799995;3135
-20.73859977722168;6765
-20.754199981689;6522
-20.774799346923828;1928
-20.78969955444336;5811
-20.790000915527344;1931
-20.803300857543945;6363
-20.815000534057617;4865
-20.816600799599996;2483
-20.86440086364746;5607
-20.887100219726562;894
-21.008100509643555;978
-21.05430030822754;1926
-21.096099853515625;4546
-21.126100540161133;6768
-21.136388778686523;2478
-21.1413002014;2394
-21.15959930419922;855
-21.171699523900003;3119
-21.201799392700195;919
-21.2026996613;1891
-21.219299316399997;6774
-21.241199493408203;1894
-21.247299;5961
-21.255199432399998;2629
-21.266700744628906;4275
-21.267200469970703;2399
-21.320899963378906;895
-21.378299713100002;4508
-21.4261052506;4296
-21.441600799560547;916
-21.481700897216797;1930
-21.5130558014;5927
-21.5557003021;2627
-21.5900993347;2499
-21.663999557495;2448
-21.668300628662;6279
-21.6924991607666;4274
-21.698299408;2412
-21.71500015258789;5979
-21.7539005279541;920
-21.773700714111328;2431
-21.791500091552734;2442
-21.812000274699997;2391
-21.843000411987;2468
-21.87540054321289;6326
-21.895986557006836;4491
-21.960899353027344;2631
-21.984600067138672;2503
-22.01460075378418;1933
-22.018400192260742;965
-22.049999237060547;2564
-22.057800293;4891
-22.0583;860
-22.119699478149414;918
-22.14109992980957;7046
-22.1506004333;2339
-22.166859140899998;5957
-22.1751003265;2419
-22.189199447599997;4277
-22.1968994141;4639
-22.2019;5492
-22.235599517799997;3138
-22.254199981689453;6058
-22.25830078125;1929
-22.289199829101562;6646
-22.290754;6384
-22.343000412;4638
-22.3449993134;2401
-22.36359977722168;4927
-22.434099197387695;1901
-22.462200164794922;6923
-22.462499618530273;6501
-22.4785003662;6776
-22.4799;3856
-22.498199462890625;2508
-22.54960060119629;2473
-22.588899612426758;4548
-22.612199783325195;4311
-22.619600296;4629
-22.62220001220703;7133
-22.63725;5202
-22.639999389648438;5469
-22.66189956665;4310
-22.6790008545;6206
-22.74530029296875;5677
-22.755800247192383;6396
-22.770999908447266;6772
-22.773099899291992;6596
-22.7733001709;2617
-22.79159927368164;2433
-22.805299758911133;917
-22.8099994659;2428
-22.81290054321289;2422
-22.85919952392578;5341
-22.875099;2389
-22.910499572799996;2477
-22.913299560546875;4838
-22.91950035095215;6775
-22.921699523900003;5478
-22.92169952392578;6333
-22.92972183227539;6777
-22.93239974975586;2479
-22.939500808716;6324
-22.95166778564453;6686
-22.96669960022;6669
-22.975299835205078;6773
-22.979162;6368
-22.979900360107422;5116
-23.0074005127;2446
-23.04010009765625;7045
-23.07990074157715;1909
-23.1299991607666;6505
-23.1527996063;2352
-23.159900665283203;802
-23.1711006165;4904
-23.1833000183;6264
-23.2243995667;6771
-23.22920036315918;2480
-23.333599090599996;2449
-23.365400314331055;1902
-23.3819007874;3121
-23.383399963378906;921
-23.417800903299998;4900
-23.4342002869;4879
-23.435556411743164;2432
-23.441099166870117;6671
-23.442363;2562
-23.444499969482422;2514
-23.47800064086914;4645
-23.479444503799996;2454
-23.5090999603;2460
-23.5652999878;4828
-23.5674991608;3754
-23.603099822998047;4840
-23.626110076904297;2482
-23.646099;7122
-23.7987003326416;5971
-23.806699752807617;3112
-23.8243999481;841
-23.845269;823
-23.869699;4859
-23.876399993896484;951
-23.885200500499998;5537
-23.9260997772;819
-23.928056716918945;2484
-23.937200546299998;818
-24.235694754699995;6221
-24.317800521850586;2490
-24.346099853515625;4833
-24.368600845299998;791
-24.3927993774;2351
-24.427799224900003;3951
-24.493900299072266;4000
-24.555200576782227;859
-24.6023006439209;856
-24.60540008544922;6924
-24.686100006103516;813
-24.68630027770996;4642
-24.818099975585938;4272
-24.856000900299996;2350
-24.880211;4841
-24.903900146499996;3952
-24.960899353;837
-24.989099502563477;807
-24.99329948425293;6280
-25.0002994537;2404
-25.03809928894043;915
-25.1861;3770
-25.239999771118164;2560
-25.3188991547;3809
-25.333799362199997;822
-25.3831996918;4271
-25.3875007629;5495
-25.4050998688;2398
-25.407519;2563
-25.41309928894043;4923
-25.4300003052;809
-25.454516;4014
-25.5132999420166;4896
-25.5284996033;2414
-25.564300537109375;7051
-25.599000930786133;854
-25.5;5239
-25.600278854370117;2423
-25.61440086364746;6346
-25.6443004608;828
-25.6539;849
-25.684799194335938;805
-25.7045001984;810
-25.716869;6207
-25.737300872800002;2346
-25.798400878900004;4273
-25.801700592041016;6847
-25.8097000122;834
-25.829999923699997;851
-25.832300186199998;850
-25.8938999176;4916
-25.897499084472656;4830
-25.920799255371094;954
-25.938499450699997;800
-25.986299514799995;784
-25.9971446991;5525
-26.059200286865234;5968
-26.0808259199;796
-26.128299713134766;6037
-26.1392;793
-26.17569923400879;801
-26.2127;2345
-26.22450065612793;2444
-26.23859977722168;773
-26.2425003052;4270
-26.2494004736;833
-26.293899536132812;5855
-26.311100006103516;4643
-26.332500457763672;7048
-26.3974990845;2354
-26.4132995605;3116
-26.4955997467041;782
-26.52409935;831
-26.52899932861328;865
-26.5398006439209;6309
-26.545000076300003;4914
-26.566400528;848
-26.580799102783203;7141
-26.603300094599998;3118
-26.6117000579834;4883
-26.612199783325195;4912
-26.629199981689453;4925
-26.670999527;824
-26.687400817871094;4307
-26.774999618530273;6339
-26.776599884;840
-26.781600952148438;6815
-26.78840065;5963
-26.83060073852539;5921
-26.8409;2335
-26.8710994720459;794
-26.8799991607666;2462
-26.881224;2565
-26.889299392700195;825
-26.9824008942;845
-27.078100204467773;6332
-27.079299926799997;808
-27.134199142456;2408
-27.1648006439;2520
-27.1714000702;5496
-27.180599212646484;5967
-27.204999923706055;6644
-27.20669937133789;5732
-27.286399841308594;5006
-27.2968997955;4019
-27.36680030822754;777
-27.370554;2561
-27.384199142456055;3113
-27.3858;2349
-27.405633;5344
-27.411399841308594;4837
-27.4455;2343
-27.45669937133789;798
-27.45;2344
-27.4966;6308
-27.5181999207;2356
-27.542800903320312;5343
-27.558333;6572
-27.5604060653;5345
-27.5702991486;3110
-27.626100540161133;811
-27.6406;5185
-27.6485996246;835
-27.660600662231445;797
-27.66189956665039;5033
-27.670278549194336;2424
-27.692813;4867
-27.765556335399996;2331
-27.7705993652;812
-27.782100677499997;2447
-27.843299865722656;4880
-27.84939956665039;6692
-27.906700134277344;4668
-27.986400604248047;4919
-27.996824511099998;852
-28.030000686645508;4848
-28.0377998352;2332
-28.049699783325195;4915
-28.078699111938477;789
-28.09939956665039;6270
-28.116100311279297;4889
-28.1644001007;3114
-28.23509979248047;790
-28.243999481201172;2469
-28.2483997345;776
-28.260000228881836;838
-28.281700134277344;2463
-28.3206005096;842
-28.36009979248047;6918
-28.39909935;843
-28.5750007629;771
-28.5816993713;804
-28.584699630737305;4309
-28.591699600219727;7131
-28.5956001282;2330
-28.596399307250977;2522
-28.61359977722168;4881
-28.7244434357;2410
-28.740999221800003;827
-28.796101;4858
-28.802799224900003;795
-28.82309913635254;783
-28.8302993774;4877
-28.8339004517;4002
-28.87809944152832;4873
-28.906700134277344;6843
-29.0132999420166;6842
-29.032899856567383;839
-29.040000915527344;4843
-29.04159927368164;3149
-29.092699050900002;775
-29.1058;2355
-29.1219997406;788
-29.197099685699996;2416
-29.2103;2357
-29.2238998413;2334
-29.28179931640625;772
-29.304100036621094;994
-29.3815994263;2333
-29.451099395751953;7150
-29.45669937133789;4878
-29.462299346923828;993
-29.498899459799997;4890
-29.546100616455078;5755
-29.6144444444;780
-29.649000167799997;821
-29.674999237060547;6373
-29.6884002686;799
-29.689300537109375;830
-29.6894;2347
-29.71139907836914;4641
-29.716;6503
-29.7593994140625;5130
-29.770599365234375;846
-29.7706;2358
-29.7821998596;2496
-29.888299942;6372
-29.906400680541992;6205
-29.916200637799996;2525
-29.945928;2411
-29.973899841308594;7126
-29.994400024414062;2466
-3.0386099815368652;2420
-3.0447399616241;3664
-3.1272599697113037;2435
-3.1460399627685547;2456
-3.2293100357055664;4349
-3.235;6470
-3.2539100646973;2434
-3.2689;2544
-3.2860701084136963;4819
-3.3113200664520264;999
-3.3196699619293213;2548
-3.3240199089050293;1092
-3.3677899837493896;1144
-3.3681800365448;3043
-3.37217;5499
-3.376310110092163;1149
-3.38294005394;2488
-3.4124100208300003;3683
-3.4170000553131104;4319
-3.4232099056243896;2537
-3.42940998077;1148
-3.441986;2553
-3.4423599243164062;3682
-3.4584197998046875;5518
-3.45;4797
-3.46792950765;5974
-3.55253005027771;2653
-3.58383011818;6
-3.6093;4362
-3.6445200443267822;3056
-3.6788899898529053;6793
-3.6822;4796
-3.7018;6581
-3.7102599144;7172
-3.72472;5527
-3.776279926300049;2427
-3.7847399711608887;2657
-3.7860100269318;2493
-3.8549299240112305;2425
-3.8637;3083
-3.91686010361;4664
-3.97648;6593
-3.995889902114868;4647
-30.032800674438477;5609
-30.039199829101562;4834
-30.18670082092285;6202
-30.2719;2348
-30.3192005157;4898
-30.3206005096;3146
-30.34530067;2319
-30.400699615478516;6805
-30.485000610399997;4901
-30.528099060099997;3817
-30.56220054626465;792
-30.59830093383789;6036
-30.68000030517578;6204
-30.789400100699996;3136
-30.83810043334961;6040
-30.8574008942;806
-30.933300018310547;6351
-30.96109962463379;7136
-30.974599838256836;5955
-30.983299255371094;4849
-31.074399948120117;7140
-31.0839004517;3152
-31.14419937133789;3142
-31.2969;2311
-31.323600769;2318
-31.332500457763672;6414
-31.39049911499;2396
-31.4358005524;4910
-31.438499450683594;2671
-31.470600128173828;6091
-31.50029945373535;779
-31.526399612426758;6347
-31.538299560546875;4842
-31.5382995605;4875
-31.546363184900002;844
-31.571501;2336
-31.605899810791016;820
-31.62220001220703;6038
-31.641000747680664;847
-31.667800903320312;5195
-31.7117;2316
-31.718399047852;2470
-31.733299255371094;7154
-31.7948;2314
-31.8885993958;5132
-31.92020034790039;826
-31.94029998779297;3141
-31.9451999664;2338
-32.0013999939;4831
-32.00669860839844;6039
-32.037200927734375;5141
-32.09749984741211;3134
-32.13059997558594;4846
-32.193599700927734;786
-32.214698791503906;7145
-32.2167015076;3148
-32.3201;7043
-32.33789825439453;6803
-32.36330032348633;6804
-32.36669921875;6349
-32.506900787353516;4902
-32.5625;5142
-32.6836;2340
-32.703300476100004;5143
-32.787498;5140
-32.79499816894531;4027
-32.8316993713;2327
-32.88330078125;6348
-32.8970985413;774
-32.9036;2315
-32.9496;5739
-32.964099884;832
-32.968898773199996;803
-33.0103;2312
-33.0355987549;781
-33.05889892578125;4924
-33.0667;6361
-33.0850982666;2337
-33.131401062;4907
-33.23889923095703;7146
-33.240278;6417
-33.2732009888;2342
-33.284698486328125;787
-33.3588981628418;2669
-33.363602;7135
-33.36669921875;6350
-33.378299713134766;6622
-33.3816986084;5131
-33.393001556396484;2513
-33.4094009399;4839
-33.456298828125;2526
-33.561798095703125;2506
-33.600601;3150
-33.6069984436;815
-33.6650009155;6275
-33.684399;4856
-33.6884231567;6369
-33.70970153808594;7127
-33.7299003601;2341
-33.730989;6713
-33.7971992493;5616
-33.812198638916016;829
-33.84469985961914;6504
-33.90019989013672;853
-33.924400329589844;3144
-33.9371986389;7156
-33.94609832763672;3151
-33.9648017883;778
-33.97669982910156;6667
-33.9849014282;816
-34.0055999756;785
-34.04029846191406;3147
-34.04819869995117;836
-34.0881601675;817
-34.1353988647;2353
-34.17369842529297;2523
-34.1963996887207;6035
-34.229198455799995;4888
-34.2508010864;4861
-34.25559997558594;7157
-34.4213981628418;6345
-34.4532;2320
-34.456401824951;5340
-34.53139877319336;7137
-34.5459;2313
-34.554901123;814
-34.5592;2317
-34.5606;2321
-34.561100006103516;4926
-34.588299;2329
-34.6053009033;4908
-34.6099;2324
-34.623600006103516;7125
-34.6239013671875;7130
-34.6763;2323
-34.7022018433;4897
-34.70249938964844;3133
-34.78919982910156;2668
-34.793300628699996;3140
-34.810298919677734;5139
-34.8222;3752
-34.838401794433594;2670
-34.855098724365234;5115
-34.9169998169;4669
-34.94329833984375;4825
-34.94499969482422;3132
-34.94889831542969;5187
-34.96666717529297;5842
-34.9722;2322
-35.06669998168945;6806
-35.06999969482422;1946
-35.1652984619;3153
-35.26279830932617;1945
-35.26279830932617;7151
-35.30690002441406;3145
-35.37580108642578;6808
-35.37779998779297;7049
-35.493598938;2328
-35.5593986511;7132
-35.6962013245;2376
-35.71390151977539;3808
-35.715301513671875;7138
-35.751399993896484;7139
-35.7558462874;5723
-35.7682991027832;1973
-35.8446;2381
-35.8978004456;4892
-35.96055603027344;6499
-35.99470138549805;7128
-36.06779861450195;3125
-36.15719985961914;7134
-36.18280029296875;7129
-36.1866;2378
-36.24140167236328;5155
-36.242155;6245
-36.3005981445;4851
-36.32109832763672;7153
-36.41579818725586;7152
-36.42890167236328;6344
-36.5423;4634
-36.55189895629883;7124
-36.58250045776367;2509
-36.588299;2382
-36.669700622558594;6807
-36.7393989563;5196
-36.772701263427734;2519
-36.78779983520508;1972
-36.83169937133789;5640
-36.8899993896;2375
-36.9085998535;4884
-37.008098602299995;1934
-37.029701232910156;1936
-37.0475006104;4864
-37.07170104980469;7149
-37.2354;2385
-37.2374000549;2384
-37.30939865112305;7123
-37.3905982971;5396
-37.40169906616211;2517
-37.444698333699996;2325
-37.446098;2374
-37.51169967651367;6041
-37.59830093383789;6056
-37.64889907836914;5613
-37.67190170288086;1962
-37.673301696777344;3131
-37.69169998168945;6554
-37.72809982299805;3126
-37.745601654052734;4893
-37.86360168457031;7184
-37.8666992188;1943
-37.88750076293945;6473
-37.92060089111328;1969
-37.93220138549805;7173
-37.9342;2379
-37.975799560546875;3130
-38.0393981934;3124
-38.090827;7155
-38.098899841299996;3127
-38.10919952392578;1959
-38.207199;7142
-38.224998474121094;5691
-38.245601654052734;7050
-38.2952995300293;6597
-38.31809997558594;4911
-38.3869;2377
-38.4831;4635
-38.52330017089844;5776
-38.56669998168945;6064
-38.663299560546875;1940
-38.725;2373
-38.73970031738281;1935
-38.766799926758;2527
-38.939701080300004;2386
-38.9490013123;2380
-38.975498;5395
-39.0007019043;2326
-39.006900787353516;1971
-39.00859832763672;1951
-39.29280090332031;4644
-39.4463996887207;1960
-39.465801;3846
-39.646702;1944
-39.6500015259;2530
-39.877498626708984;4868
-39.96220016479492;1975
-4.034830093383789;1114
-4.081610202789307;3665
-4.10250997543335;3046
-4.134059906005859;5501
-4.19355;2588
-4.20635;4278
-4.2423400878906;2436
-4.251699924468994;861
-4.2556700706482;2492
-4.293330192565918;5816
-4.3192901611328125;970
-4.32666015625;996
-4.329919;4320
-4.34045982361;4115
-4.37823009491;2542
-4.38574981689;995
-4.4063401222229;5500
-4.528279781341553;3044
-4.5329999923706055;6380
-4.5766401290894;2666
-4.674339771270752;969
-4.71075;6595
-4.816030025482178;864
-4.871520042419434;5964
-4.88422012329;5965
-4.8862;4359
-4.9071;6594
-40.0754013062;2387
-40.0917015076;4857
-40.20600128173828;1954
-40.32059860229492;1956
-40.61119842529297;2521
-40.7512;4631
-40.81330108642578;5641
-40.834999084472656;7147
-40.8692;2363
-40.904701232910156;1957
-40.97330093383789;1950
-40.9989013671875;4928
-41.12329864501953;6341
-41.1511993408;2383
-41.1697006226;4854
-41.298301696777344;1952
-41.320899963399995;5399
-41.3272018433;1970
-41.346099853516;3855
-41.438899993896484;2528
-41.5182991027832;1965
-41.54529953;3129
-41.5917015076;5398
-41.73809814453125;1974
-41.9431991577;2359
-42.154998779296875;4918
-42.340388;6526
-42.42499923706055;3853
-42.713600158691406;1942
-42.7592;2364
-42.836101532;3128
-42.908000946;2361
-42.93280029296875;2529
-43.18920135498047;2516
-43.2105;2362
-43.48939895629883;1937
-43.5511016846;1968
-43.76499938964844;1948
-43.810001373291016;1938
-43.865299224853516;6684
-43.906700134277344;1941
-44.0052986145;5050
-44.048599243199995;5444
-44.2350006104;1964
-44.302799224853516;1963
-44.486698150634766;6683
-44.673301696777344;3791
-44.722198486328;1967
